timestamp_utc,meter_number,meter_count,voltage,current,power,power_factor,frequency,year,month,day,hour,minute,apparent_energy_kVAh,active_energy_kWh,month_str
2020-04-07 02:00:00,541903.65,165.37,196.33,0.32,0.06,0.95,50.07,2020.0,4.0,7.0,2.0,28.84,0.07,0.06,Apr
2020-04-07 03:00:00,541907.18,246.41,207.18,0.45,0.09,0.94,50.32,2020.0,4.0,7.0,3.0,30.31,0.09,0.09,Apr
2020-04-07 04:00:00,541923.9,274.29,209.1,0.57,0.11,0.94,50.47,2020.0,4.0,7.0,4.0,29.5,0.12,0.11,Apr
2020-04-07 05:00:00,541970.42,298.15,209.56,0.67,0.13,0.94,50.44,2020.0,4.0,7.0,5.0,29.71,0.15,0.13,Apr
2020-04-07 06:00:00,541932.17,332.36,210.39,0.69,0.13,0.93,50.41,2020.0,4.0,7.0,6.0,29.86,0.15,0.13,Apr
2020-04-07 07:00:00,542191.48,344.3,207.06,0.83,0.16,0.92,50.17,2020.0,4.0,7.0,7.0,29.5,0.18,0.16,Apr
2020-04-07 08:00:00,542202.91,337.91,202.7,0.87,0.16,0.92,50.18,2020.0,4.0,7.0,8.0,29.86,0.18,0.16,Apr
2020-04-07 09:00:00,542684.63,222.42,194.55,0.95,0.16,0.91,49.11,2020.0,4.0,7.0,9.0,25.03,0.18,0.15,Apr
2020-04-07 10:00:00,542566.25,235.35,207.0,1.02,0.16,0.89,49.38,2020.0,4.0,7.0,10.0,29.0,0.19,0.16,Apr
2020-04-07 11:00:00,542520.34,386.69,188.21,1.41,0.2,0.88,47.21,2020.0,4.0,7.0,11.0,30.81,0.24,0.2,Apr
2020-04-07 12:00:00,542304.56,176.19,196.11,0.99,0.16,0.92,49.92,2020.0,4.0,7.0,12.0,28.08,0.18,0.16,Apr
2020-04-07 13:00:00,542307.85,286.81,186.36,1.54,0.23,0.91,47.7,2020.0,4.0,7.0,13.0,30.95,0.27,0.24,Apr
2020-04-07 14:00:00,542460.06,409.36,195.32,1.79,0.3,0.87,49.59,2020.0,4.0,7.0,14.0,28.76,0.35,0.29,Apr
2020-04-07 15:00:00,542362.56,309.63,193.2,1.34,0.22,0.92,49.08,2020.0,4.0,7.0,15.0,28.45,0.25,0.22,Apr
2020-04-07 16:00:00,542449.73,269.55,197.93,1.18,0.2,0.93,44.6,2020.0,4.0,7.0,16.0,29.9,0.23,0.2,Apr
2020-04-07 17:00:00,542456.55,285.74,196.94,1.16,0.19,0.93,45.53,2020.0,4.0,7.0,17.0,28.16,0.22,0.19,Apr
2020-04-07 18:00:00,542467.08,296.66,197.09,1.34,0.24,0.93,45.62,2020.0,4.0,7.0,18.0,29.11,0.26,0.24,Apr
2020-04-07 19:00:00,542522.11,345.89,201.55,1.77,0.32,0.89,46.19,2020.0,4.0,7.0,19.0,29.17,0.36,0.32,Apr
2020-04-07 20:00:00,542505.46,272.14,201.94,1.46,0.26,0.85,48.23,2020.0,4.0,7.0,20.0,29.5,0.3,0.26,Apr
2020-04-07 21:00:00,542361.22,298.72,206.99,1.48,0.26,0.86,47.46,2020.0,4.0,7.0,21.0,29.5,0.31,0.27,Apr
2020-04-07 22:00:00,542298.44,293.19,213.03,1.27,0.24,0.89,49.47,2020.0,4.0,7.0,22.0,29.0,0.27,0.24,Apr
2020-04-07 23:00:00,542392.67,367.68,218.73,1.15,0.23,0.92,49.14,2020.0,4.0,7.0,23.0,28.96,0.25,0.22,Apr
2020-04-08 00:00:00,542142.01,399.64,199.74,0.95,0.17,0.92,50.18,2020.0,4.0,8.0,0.0,29.5,0.19,0.17,Apr
2020-04-08 01:00:00,542199.63,341.08,202.81,0.72,0.13,0.93,50.39,2020.0,4.0,8.0,1.0,29.5,0.15,0.13,Apr
2020-04-08 02:00:00,542238.03,320.39,205.45,0.65,0.12,0.93,50.47,2020.0,4.0,8.0,2.0,29.5,0.14,0.12,Apr
2020-04-08 03:00:00,542297.43,358.32,213.11,0.83,0.15,0.92,50.55,2020.0,4.0,8.0,3.0,29.96,0.18,0.16,Apr
2020-04-08 04:00:00,542204.85,360.13,214.55,0.58,0.12,0.94,50.65,2020.0,4.0,8.0,4.0,29.5,0.13,0.12,Apr
2020-04-08 05:00:00,542268.8,306.85,212.65,0.57,0.11,0.96,50.22,2020.0,4.0,8.0,5.0,29.12,0.12,0.11,Apr
2020-04-08 06:00:00,542415.47,366.99,214.93,0.79,0.16,0.95,49.72,2020.0,4.0,8.0,6.0,30.07,0.17,0.16,Apr
2020-04-08 07:00:00,542645.11,267.52,215.49,0.74,0.14,0.9,49.63,2020.0,4.0,8.0,7.0,29.25,0.16,0.14,Apr
2020-04-08 08:00:00,542591.07,306.55,212.59,0.9,0.18,0.9,50.54,2020.0,4.0,8.0,8.0,29.02,0.2,0.18,Apr
2020-04-08 09:00:00,542870.22,171.45,213.82,0.75,0.14,0.9,50.77,2020.0,4.0,8.0,9.0,25.05,0.17,0.14,Apr
2020-04-08 10:00:00,542355.36,288.54,189.02,1.13,0.18,0.93,49.68,2020.0,4.0,8.0,10.0,29.67,0.2,0.18,Apr
2020-04-08 11:00:00,542289.95,223.67,195.51,1.14,0.18,0.92,50.91,2020.0,4.0,8.0,11.0,30.46,0.21,0.19,Apr
2020-04-08 12:00:00,542304.01,229.09,194.13,1.15,0.19,0.91,49.8,2020.0,4.0,8.0,12.0,29.14,0.22,0.19,Apr
2020-04-08 13:00:00,542288.31,261.17,191.67,1.09,0.19,0.93,49.53,2020.0,4.0,8.0,13.0,29.6,0.21,0.19,Apr
2020-04-08 14:00:00,542367.22,306.97,188.19,1.12,0.18,0.91,48.57,2020.0,4.0,8.0,14.0,29.42,0.2,0.18,Apr
2020-04-08 15:00:00,542341.6,391.42,192.69,1.42,0.25,0.93,44.72,2020.0,4.0,8.0,15.0,28.19,0.27,0.25,Apr
2020-04-08 16:00:00,542220.93,313.84,197.59,1.17,0.21,0.93,46.76,2020.0,4.0,8.0,16.0,29.5,0.23,0.21,Apr
2020-04-08 17:00:00,542234.33,262.86,197.12,0.97,0.18,0.93,45.32,2020.0,4.0,8.0,17.0,30.29,0.19,0.18,Apr
2020-04-08 18:00:00,542237.81,354.08,197.92,1.47,0.27,0.93,45.33,2020.0,4.0,8.0,18.0,28.77,0.29,0.27,Apr
2020-04-08 19:00:00,542317.12,321.72,204.92,1.58,0.28,0.88,46.53,2020.0,4.0,8.0,19.0,29.5,0.32,0.28,Apr
2020-04-08 20:00:00,542342.52,248.61,206.89,1.35,0.24,0.89,46.46,2020.0,4.0,8.0,20.0,29.64,0.28,0.24,Apr
2020-04-08 21:00:00,542165.1,264.66,209.06,1.01,0.18,0.86,49.76,2020.0,4.0,8.0,21.0,29.93,0.22,0.18,Apr
2020-04-08 22:00:00,541932.49,264.29,205.77,0.72,0.12,0.87,49.46,2020.0,4.0,8.0,22.0,29.93,0.15,0.13,Apr
2020-04-08 23:00:00,541909.5,310.08,216.93,0.63,0.12,0.89,50.07,2020.0,4.0,8.0,23.0,29.5,0.14,0.12,Apr
2020-04-09 00:00:00,541902.5,371.57,209.01,0.59,0.12,0.9,50.22,2020.0,4.0,9.0,0.0,29.05,0.13,0.12,Apr
2020-04-09 01:00:00,541908.63,327.4,204.14,0.39,0.07,0.9,50.25,2020.0,4.0,9.0,1.0,29.5,0.08,0.07,Apr
2020-04-09 02:00:00,541912.8,387.83,208.55,0.43,0.08,0.89,50.28,2020.0,4.0,9.0,2.0,29.48,0.09,0.08,Apr
2020-04-09 03:00:00,541909.06,464.08,220.11,0.6,0.12,0.92,50.39,2020.0,4.0,9.0,3.0,30.13,0.13,0.12,Apr
2020-04-09 04:00:00,541903.51,453.62,221.87,0.59,0.12,0.91,50.5,2020.0,4.0,9.0,4.0,29.63,0.13,0.12,Apr
2020-04-09 05:00:00,541931.1,433.19,214.77,0.72,0.14,0.89,50.3,2020.0,4.0,9.0,5.0,30.13,0.16,0.14,Apr
2020-04-09 06:00:00,542166.16,516.03,211.39,1.32,0.25,0.9,49.23,2020.0,4.0,9.0,6.0,28.41,0.27,0.25,Apr
2020-04-09 07:00:00,542323.98,459.76,215.84,1.69,0.31,0.83,49.2,2020.0,4.0,9.0,7.0,30.46,0.37,0.32,Apr
2020-04-09 08:00:00,542075.79,371.44,206.27,1.04,0.17,0.86,50.14,2020.0,4.0,9.0,8.0,31.96,0.21,0.18,Apr
2020-04-09 09:00:00,541979.75,294.13,202.91,0.84,0.15,0.89,50.26,2020.0,4.0,9.0,9.0,29.29,0.17,0.15,Apr
2020-04-09 10:00:00,541906.83,306.41,194.07,0.91,0.15,0.93,49.64,2020.0,4.0,9.0,10.0,28.89,0.17,0.15,Apr
2020-04-09 11:00:00,542229.72,254.37,208.69,0.99,0.2,0.93,50.42,2020.0,4.0,9.0,11.0,28.3,0.2,0.18,Apr
2020-04-09 12:00:00,542668.63,193.23,193.2,0.77,0.13,0.93,50.35,2020.0,4.0,9.0,12.0,30.55,0.15,0.13,Apr
2020-04-09 13:00:00,542811.68,233.77,186.87,1.01,0.17,0.92,48.0,2020.0,4.0,9.0,13.0,28.23,0.19,0.17,Apr
2020-04-09 14:00:00,542853.69,163.43,190.2,0.68,0.12,0.95,46.54,2020.0,4.0,9.0,14.0,31.85,0.13,0.12,Apr
2020-04-09 15:00:00,542402.49,190.13,190.91,0.81,0.14,0.94,47.99,2020.0,4.0,9.0,15.0,30.35,0.16,0.14,Apr
2020-04-09 16:00:00,542755.85,198.67,205.47,1.0,0.18,0.9,50.21,2020.0,4.0,9.0,16.0,30.66,0.2,0.17,Apr
2020-04-09 17:00:00,542554.51,365.65,197.43,1.29,0.23,0.95,49.95,2020.0,4.0,9.0,17.0,29.6,0.25,0.23,Apr
2020-04-09 18:00:00,542104.52,362.85,195.44,1.39,0.24,0.95,49.28,2020.0,4.0,9.0,18.0,29.51,0.26,0.24,Apr
2020-04-09 19:00:00,541919.25,290.38,207.48,1.26,0.23,0.94,50.29,2020.0,4.0,9.0,19.0,29.11,0.25,0.23,Apr
2020-04-09 20:00:00,542053.45,281.71,203.88,1.31,0.22,0.9,48.58,2020.0,4.0,9.0,20.0,29.64,0.27,0.23,Apr
2020-04-09 21:00:00,542022.67,329.5,204.62,1.29,0.23,0.88,47.46,2020.0,4.0,9.0,21.0,29.5,0.27,0.23,Apr
2020-04-09 22:00:00,541935.97,379.73,211.59,1.12,0.21,0.91,49.19,2020.0,4.0,9.0,22.0,29.36,0.24,0.21,Apr
2020-04-09 23:00:00,542041.08,342.4,212.51,0.94,0.18,0.9,50.14,2020.0,4.0,9.0,23.0,29.5,0.21,0.18,Apr
2020-04-10 00:00:00,542087.17,320.09,217.36,0.71,0.14,0.91,50.27,2020.0,4.0,10.0,0.0,29.5,0.16,0.13,Apr
2020-04-10 01:00:00,542076.41,431.92,219.51,0.76,0.13,0.89,50.13,2020.0,4.0,10.0,1.0,29.39,0.16,0.13,Apr
2020-04-10 02:00:00,542074.17,344.58,222.19,0.56,0.1,0.92,50.19,2020.0,4.0,10.0,2.0,29.14,0.12,0.1,Apr
2020-04-10 03:00:00,542064.66,385.04,226.54,0.62,0.11,0.92,50.25,2020.0,4.0,10.0,3.0,29.0,0.14,0.11,Apr
2020-04-10 04:00:00,542094.61,401.95,227.71,0.64,0.11,0.93,50.24,2020.0,4.0,10.0,4.0,29.96,0.14,0.11,Apr
2020-04-10 05:00:00,542166.63,369.48,222.99,0.78,0.14,0.92,50.39,2020.0,4.0,10.0,5.0,29.6,0.18,0.14,Apr
2020-04-10 06:00:00,542602.72,414.29,206.88,1.05,0.2,0.96,50.59,2020.0,4.0,10.0,6.0,27.76,0.22,0.2,Apr
2020-04-10 07:00:00,542863.46,513.09,202.14,1.71,0.31,0.96,50.62,2020.0,4.0,10.0,7.0,27.34,0.33,0.31,Apr
2020-04-10 08:00:00,542331.22,325.75,191.8,1.04,0.19,0.93,49.69,2020.0,4.0,10.0,8.0,34.54,0.2,0.19,Apr
2020-04-10 09:00:00,542149.41,300.54,186.84,0.89,0.16,0.93,49.42,2020.0,4.0,10.0,9.0,29.19,0.17,0.16,Apr
2020-04-10 10:00:00,542191.53,295.43,190.37,1.11,0.18,0.94,49.11,2020.0,4.0,10.0,10.0,28.55,0.2,0.18,Apr
2020-04-10 11:00:00,542155.13,282.9,197.23,0.96,0.16,0.94,49.73,2020.0,4.0,10.0,11.0,29.86,0.18,0.16,Apr
2020-04-10 12:00:00,542146.55,344.97,208.71,1.29,0.22,0.89,50.32,2020.0,4.0,10.0,12.0,29.59,0.27,0.22,Apr
2020-04-10 13:00:00,541956.89,403.72,210.41,1.52,0.27,0.91,50.26,2020.0,4.0,10.0,13.0,29.21,0.32,0.28,Apr
2020-04-10 14:00:00,542148.29,364.75,204.02,1.62,0.3,0.92,50.18,2020.0,4.0,10.0,14.0,29.41,0.33,0.29,Apr
2020-04-10 15:00:00,542320.88,295.97,210.09,1.33,0.24,0.91,50.12,2020.0,4.0,10.0,15.0,29.77,0.28,0.24,Apr
2020-04-10 16:00:00,542329.27,333.99,210.08,1.25,0.26,0.9,50.11,2020.0,4.0,10.0,16.0,29.98,0.27,0.23,Apr
2020-04-10 17:00:00,542264.39,327.79,200.15,1.29,0.23,0.89,50.05,2020.0,4.0,10.0,17.0,29.51,0.28,0.23,Apr
2020-04-10 18:00:00,541986.84,258.78,195.56,0.89,0.15,0.91,49.89,2020.0,4.0,10.0,18.0,29.39,0.17,0.15,Apr
2020-04-10 19:00:00,541970.23,308.09,192.05,1.38,0.21,0.88,48.56,2020.0,4.0,10.0,19.0,29.93,0.26,0.21,Apr
2020-04-10 20:00:00,541967.47,278.63,199.06,0.98,0.16,0.91,49.68,2020.0,4.0,10.0,20.0,29.5,0.19,0.16,Apr
2020-04-10 21:00:00,541988.38,316.44,208.56,1.26,0.22,0.92,48.3,2020.0,4.0,10.0,21.0,29.5,0.26,0.22,Apr
2020-04-10 22:00:00,541907.08,297.85,210.93,0.89,0.18,0.94,49.46,2020.0,4.0,10.0,22.0,29.73,0.19,0.17,Apr
2020-04-10 23:00:00,541900.52,312.59,212.09,0.75,0.15,0.96,49.73,2020.0,4.0,10.0,23.0,29.5,0.16,0.15,Apr
2020-04-11 00:00:00,541905.26,349.72,216.93,0.62,0.12,0.95,50.11,2020.0,4.0,11.0,0.0,29.71,0.13,0.12,Apr
2020-04-11 01:00:00,541903.24,329.94,214.89,0.43,0.08,0.94,50.34,2020.0,4.0,11.0,1.0,29.5,0.09,0.08,Apr
2020-04-11 02:00:00,541904.45,334.47,211.49,0.41,0.08,0.92,50.27,2020.0,4.0,11.0,2.0,29.5,0.09,0.08,Apr
2020-04-11 03:00:00,541904.79,290.16,213.57,0.35,0.07,0.93,50.18,2020.0,4.0,11.0,3.0,29.5,0.08,0.07,Apr
2020-04-11 04:00:00,541920.82,284.47,213.58,0.35,0.07,0.93,50.08,2020.0,4.0,11.0,4.0,29.5,0.07,0.07,Apr
2020-04-11 05:00:00,541907.65,342.49,205.33,0.59,0.11,0.93,50.21,2020.0,4.0,11.0,5.0,29.17,0.12,0.11,Apr
2020-04-11 06:00:00,542008.24,343.17,209.36,0.76,0.15,0.97,50.25,2020.0,4.0,11.0,6.0,26.87,0.15,0.15,Apr
2020-04-11 07:00:00,542259.37,386.55,208.04,1.23,0.23,0.97,50.6,2020.0,4.0,11.0,7.0,30.31,0.24,0.23,Apr
2020-04-11 08:00:00,542257.72,382.79,200.61,1.44,0.26,0.96,50.09,2020.0,4.0,11.0,8.0,30.66,0.28,0.26,Apr
2020-04-11 09:00:00,541979.43,319.99,194.0,1.09,0.17,0.94,49.56,2020.0,4.0,11.0,9.0,29.57,0.19,0.17,Apr
2020-04-11 10:00:00,541912.06,338.33,199.88,0.75,0.12,0.91,50.16,2020.0,4.0,11.0,10.0,29.78,0.15,0.13,Apr
2020-04-11 11:00:00,541947.35,349.36,196.65,0.84,0.15,0.91,50.13,2020.0,4.0,11.0,11.0,30.12,0.17,0.15,Apr
2020-04-11 12:00:00,542218.6,281.97,196.01,0.96,0.16,0.88,50.21,2020.0,4.0,11.0,12.0,29.23,0.19,0.16,Apr
2020-04-11 13:00:00,542172.92,323.9,197.6,1.06,0.19,0.92,50.21,2020.0,4.0,11.0,13.0,29.47,0.22,0.19,Apr
2020-04-11 14:00:00,542357.31,286.05,189.02,1.03,0.17,0.94,50.14,2020.0,4.0,11.0,14.0,28.13,0.19,0.17,Apr
2020-04-11 15:00:00,542255.64,269.99,188.82,0.92,0.15,0.95,49.84,2020.0,4.0,11.0,15.0,29.62,0.17,0.15,Apr
2020-04-11 16:00:00,542430.77,189.15,206.25,0.65,0.12,0.9,50.11,2020.0,4.0,11.0,16.0,27.43,0.14,0.11,Apr
2020-04-11 17:00:00,542378.92,413.12,202.21,1.45,0.24,0.9,50.31,2020.0,4.0,11.0,17.0,28.71,0.28,0.25,Apr
2020-04-11 18:00:00,542164.88,405.3,216.48,1.76,0.31,0.87,49.84,2020.0,4.0,11.0,18.0,29.78,0.38,0.33,Apr
2020-04-11 19:00:00,542009.2,308.0,203.28,1.51,0.26,0.89,46.47,2020.0,4.0,11.0,19.0,29.81,0.3,0.25,Apr
2020-04-11 20:00:00,541943.05,276.86,213.54,1.48,0.26,0.9,46.8,2020.0,4.0,11.0,20.0,29.5,0.3,0.26,Apr
2020-04-11 21:00:00,542037.72,282.52,208.81,1.4,0.25,0.9,47.43,2020.0,4.0,11.0,21.0,29.14,0.28,0.25,Apr
2020-04-11 22:00:00,542227.46,298.64,215.21,1.23,0.23,0.92,49.1,2020.0,4.0,11.0,22.0,29.5,0.26,0.23,Apr
2020-04-11 23:00:00,542040.17,358.05,214.23,0.75,0.14,0.92,49.95,2020.0,4.0,11.0,23.0,29.76,0.16,0.15,Apr
2020-04-12 00:00:00,541937.15,396.8,219.87,0.47,0.09,0.91,50.25,2020.0,4.0,12.0,0.0,29.5,0.1,0.09,Apr
2020-04-12 01:00:00,541917.8,399.98,217.28,0.46,0.09,0.91,50.3,2020.0,4.0,12.0,1.0,29.5,0.1,0.09,Apr
2020-04-12 02:00:00,541999.63,409.71,218.77,0.51,0.1,0.91,50.35,2020.0,4.0,12.0,2.0,29.46,0.11,0.1,Apr
2020-04-12 03:00:00,542002.95,342.64,212.17,0.44,0.09,0.95,50.33,2020.0,4.0,12.0,3.0,29.5,0.1,0.09,Apr
2020-04-12 04:00:00,542028.82,330.26,213.93,0.44,0.09,0.95,49.97,2020.0,4.0,12.0,4.0,29.5,0.09,0.09,Apr
2020-04-12 05:00:00,541916.25,285.77,212.26,0.49,0.09,0.97,49.6,2020.0,4.0,12.0,5.0,28.95,0.1,0.09,Apr
2020-04-12 06:00:00,542032.44,440.87,220.69,0.83,0.16,0.96,50.0,2020.0,4.0,12.0,6.0,29.5,0.18,0.16,Apr
2020-04-12 07:00:00,542240.74,451.02,223.31,1.08,0.22,0.95,50.18,2020.0,4.0,12.0,7.0,29.98,0.24,0.22,Apr
2020-04-12 08:00:00,542298.35,415.37,216.57,1.23,0.24,0.95,50.16,2020.0,4.0,12.0,8.0,28.74,0.27,0.24,Apr
2020-04-12 09:00:00,542168.48,372.39,212.02,1.1,0.21,0.93,50.23,2020.0,4.0,12.0,9.0,29.61,0.24,0.21,Apr
2020-04-12 10:00:00,542168.56,374.79,210.61,1.03,0.2,0.91,50.24,2020.0,4.0,12.0,10.0,29.5,0.22,0.2,Apr
2020-04-12 11:00:00,542196.27,353.72,212.13,1.22,0.21,0.87,50.29,2020.0,4.0,12.0,11.0,29.17,0.26,0.21,Apr
2020-04-12 12:00:00,542281.6,322.29,209.68,1.25,0.21,0.86,50.18,2020.0,4.0,12.0,12.0,29.77,0.27,0.21,Apr
2020-04-12 13:00:00,542133.73,316.43,209.15,1.23,0.21,0.89,50.39,2020.0,4.0,12.0,13.0,29.59,0.26,0.21,Apr
2020-04-12 14:00:00,542341.49,340.75,205.73,1.42,0.24,0.88,50.11,2020.0,4.0,12.0,14.0,28.84,0.29,0.24,Apr
2020-04-12 15:00:00,542391.62,352.97,208.15,1.41,0.26,0.91,49.94,2020.0,4.0,12.0,15.0,29.71,0.3,0.25,Apr
2020-04-12 16:00:00,542456.33,372.74,208.06,1.5,0.26,0.9,49.7,2020.0,4.0,12.0,16.0,29.5,0.31,0.26,Apr
2020-04-12 17:00:00,542272.08,384.42,206.77,1.67,0.29,0.87,49.72,2020.0,4.0,12.0,17.0,29.51,0.35,0.29,Apr
2020-04-12 18:00:00,542203.71,364.63,206.84,1.55,0.28,0.89,49.99,2020.0,4.0,12.0,18.0,29.5,0.32,0.28,Apr
2020-04-12 19:00:00,542327.0,324.84,202.2,1.45,0.26,0.91,48.85,2020.0,4.0,12.0,19.0,29.7,0.29,0.26,Apr
2020-04-12 20:00:00,542349.62,335.89,205.31,1.56,0.29,0.94,49.19,2020.0,4.0,12.0,20.0,29.38,0.31,0.29,Apr
2020-04-12 21:00:00,542292.75,274.89,207.25,1.32,0.23,0.9,48.79,2020.0,4.0,12.0,21.0,29.4,0.27,0.23,Apr
2020-04-12 22:00:00,542166.73,276.64,216.93,0.75,0.14,0.9,49.43,2020.0,4.0,12.0,22.0,29.5,0.16,0.14,Apr
2020-04-12 23:00:00,542031.99,313.28,217.71,0.6,0.11,0.89,49.07,2020.0,4.0,12.0,23.0,29.97,0.13,0.11,Apr
2020-04-13 00:00:00,541901.97,194.9,211.75,0.28,0.05,0.96,49.21,2020.0,4.0,13.0,0.0,28.92,0.06,0.05,Apr
2020-04-13 01:00:00,541900.87,337.18,214.96,0.45,0.09,0.99,49.84,2020.0,4.0,13.0,1.0,31.26,0.1,0.09,Apr
2020-04-13 02:00:00,541898.98,288.95,206.61,0.35,0.07,0.97,50.21,2020.0,4.0,13.0,2.0,29.69,0.07,0.07,Apr
2020-04-13 03:00:00,541900.12,271.44,203.46,0.33,0.06,0.96,50.36,2020.0,4.0,13.0,3.0,29.08,0.07,0.06,Apr
2020-04-13 04:00:00,541906.57,335.19,209.47,0.48,0.1,0.96,50.33,2020.0,4.0,13.0,4.0,29.6,0.11,0.1,Apr
2020-04-13 05:00:00,542106.01,368.14,206.42,0.66,0.13,0.95,50.43,2020.0,4.0,13.0,5.0,29.5,0.14,0.13,Apr
2020-04-13 06:00:00,542166.6,392.35,209.84,0.74,0.14,0.93,50.49,2020.0,4.0,13.0,6.0,28.24,0.16,0.14,Apr
2020-04-13 07:00:00,542267.3,390.04,212.92,0.76,0.15,0.94,50.45,2020.0,4.0,13.0,7.0,29.18,0.17,0.15,Apr
2020-04-13 08:00:00,542020.07,391.2,207.47,0.74,0.14,0.95,50.36,2020.0,4.0,13.0,8.0,29.5,0.16,0.14,Apr
2020-04-13 09:00:00,542267.2,399.34,205.53,0.91,0.17,0.94,49.86,2020.0,4.0,13.0,9.0,30.13,0.19,0.17,Apr
2020-04-13 10:00:00,542342.58,370.78,208.02,1.01,0.19,0.93,50.36,2020.0,4.0,13.0,10.0,29.06,0.2,0.19,Apr
2020-04-13 11:00:00,542772.71,189.47,199.24,1.03,0.17,0.89,50.28,2020.0,4.0,13.0,11.0,31.08,0.2,0.16,Apr
2020-04-13 12:00:00,542437.29,208.86,196.08,0.85,0.14,0.94,49.78,2020.0,4.0,13.0,12.0,30.5,0.16,0.14,Apr
2020-04-13 13:00:00,542361.81,250.5,188.63,0.99,0.15,0.94,48.85,2020.0,4.0,13.0,13.0,28.87,0.18,0.16,Apr
2020-04-13 14:00:00,542353.66,316.38,188.97,1.17,0.19,0.91,48.92,2020.0,4.0,13.0,14.0,31.15,0.21,0.19,Apr
2020-04-13 15:00:00,542367.04,328.95,191.96,1.36,0.22,0.93,49.29,2020.0,4.0,13.0,15.0,29.23,0.25,0.22,Apr
2020-04-13 16:00:00,542374.0,271.25,204.11,0.99,0.18,0.94,50.14,2020.0,4.0,13.0,16.0,29.56,0.2,0.18,Apr
2020-04-13 17:00:00,542259.98,255.67,201.42,0.99,0.16,0.92,50.31,2020.0,4.0,13.0,17.0,29.85,0.21,0.16,Apr
2020-04-13 18:00:00,542302.01,351.22,200.68,1.64,0.28,0.89,49.68,2020.0,4.0,13.0,18.0,29.12,0.34,0.28,Apr
2020-04-13 19:00:00,542315.97,293.16,202.26,1.62,0.28,0.87,47.06,2020.0,4.0,13.0,19.0,29.5,0.33,0.29,Apr
2020-04-13 20:00:00,542265.47,322.53,206.91,1.66,0.3,0.9,46.41,2020.0,4.0,13.0,20.0,29.95,0.34,0.3,Apr
2020-04-13 21:00:00,542185.42,309.72,202.1,1.38,0.25,0.93,48.13,2020.0,4.0,13.0,21.0,29.5,0.27,0.25,Apr
2020-04-13 22:00:00,542043.36,322.49,203.04,1.19,0.22,0.95,50.25,2020.0,4.0,13.0,22.0,29.44,0.24,0.22,Apr
2020-04-13 23:00:00,541992.27,329.66,202.87,0.97,0.19,0.98,50.7,2020.0,4.0,13.0,23.0,28.3,0.2,0.19,Apr
2020-04-14 00:00:00,541999.39,295.54,206.61,0.61,0.12,0.94,50.29,2020.0,4.0,14.0,0.0,29.46,0.13,0.11,Apr
2020-04-14 01:00:00,541999.74,279.15,208.72,0.62,0.11,0.93,50.38,2020.0,4.0,14.0,1.0,29.5,0.14,0.11,Apr
2020-04-14 02:00:00,541998.6,254.07,208.26,0.58,0.11,0.94,50.34,2020.0,4.0,14.0,2.0,29.5,0.12,0.11,Apr
2020-04-14 03:00:00,541916.4,263.49,213.58,0.59,0.11,0.94,50.09,2020.0,4.0,14.0,3.0,29.5,0.13,0.11,Apr
2020-04-14 04:00:00,541906.95,266.27,215.58,0.63,0.12,0.94,50.18,2020.0,4.0,14.0,4.0,29.5,0.14,0.12,Apr
2020-04-14 05:00:00,541928.62,254.49,201.79,0.56,0.1,0.93,50.34,2020.0,4.0,14.0,5.0,29.63,0.12,0.1,Apr
2020-04-14 06:00:00,541964.07,316.91,196.86,0.78,0.13,0.89,50.34,2020.0,4.0,14.0,6.0,29.5,0.16,0.13,Apr
2020-04-14 07:00:00,542142.74,338.41,202.92,0.87,0.15,0.89,50.32,2020.0,4.0,14.0,7.0,30.65,0.19,0.15,Apr
2020-04-14 08:00:00,542210.59,356.42,196.36,0.87,0.15,0.88,49.81,2020.0,4.0,14.0,8.0,28.67,0.18,0.15,Apr
2020-04-14 09:00:00,542204.86,268.89,192.5,0.77,0.13,0.9,49.82,2020.0,4.0,14.0,9.0,29.51,0.15,0.13,Apr
2020-04-14 10:00:00,542340.37,219.0,190.1,0.65,0.12,0.93,49.83,2020.0,4.0,14.0,10.0,29.25,0.12,0.12,Apr
2020-04-14 11:00:00,542350.14,369.76,199.8,1.43,0.26,0.95,50.81,2020.0,4.0,14.0,11.0,29.49,0.27,0.26,Apr
2020-04-14 12:00:00,542532.08,251.91,204.8,0.77,0.13,0.94,49.31,2020.0,4.0,14.0,12.0,32.26,0.16,0.14,Apr
2020-04-14 13:00:00,542204.51,346.22,201.21,1.32,0.23,0.91,49.48,2020.0,4.0,14.0,13.0,29.22,0.27,0.23,Apr
2020-04-14 14:00:00,542247.37,320.62,196.73,1.2,0.21,0.92,48.85,2020.0,4.0,14.0,14.0,29.06,0.25,0.21,Apr
2020-04-14 15:00:00,542225.32,311.24,207.73,1.31,0.22,0.92,49.94,2020.0,4.0,14.0,15.0,29.23,0.28,0.23,Apr
2020-04-14 16:00:00,542352.19,268.47,217.13,1.13,0.21,0.93,50.95,2020.0,4.0,14.0,16.0,30.15,0.24,0.21,Apr
2020-04-14 17:00:00,542323.31,482.99,212.78,1.81,0.34,0.89,50.16,2020.0,4.0,14.0,17.0,27.62,0.38,0.32,Apr
2020-04-14 18:00:00,542260.37,446.67,199.78,1.55,0.27,0.9,49.94,2020.0,4.0,14.0,18.0,29.25,0.31,0.27,Apr
